letter;weight_I;relative_weight_I;weight_II;relative_weight_II;weight_III;relative_weight_III;weight_IV;relative_weight_IV;total_weight;relative_total_weight;center_y;center_x;relative_center_y;relative_center_x;inertia_y;inertia_x;relative_inertia_y;relative_inertia_x;profile_x;profile_y
ө;32.09411764705882;0.020058823529411764;48.30196078431373;0.03018872549019608;73.23529411764706;0.04577205882352941;79.69803921568628;0.049811274509803924;233.32941176470587;0.03645772058823529;41.9334778735777;41.43437704835375;0.5241684734197213;0.5179297131044219;10979.507941903126;8930.387080092629;0.0002680543931128693;0.00021802702832257395;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7176470588235294;7.96078431372549;12.27450980392157;15.180392156862744;17.345098039215685;17.00392156862745;11.427450980392157;8.992156862745098;7.6;6.827450980392157;6.376470588235295;6.152941176470589;6.113725490196078;6.2745098039215685;6.674509803921569;7.337254901960784;8.611764705882353;11.015686274509804;16.929411764705883;17.172549019607843;15.035294117647059;12.109803921568627;7.698039215686275;0.4980392156862745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.243137254901961;11.31764705882353;9.890196078431373;8.670588235294117;8.545098039215686;8.64313725490196;8.823529411764707;9.023529411764706;9.239215686274509;9.372549019607844;22.32156862745098;22.4078431372549;9.466666666666667;9.368627450980393;9.211764705882352;9.027450980392157;8.776470588235295;8.592156862745098;8.466666666666667;8.529411764705882;9.749019607843136;11.325490196078432;6.317647058823529;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
п;48.2;0.030125000000000002;54.92156862745098;0.03432598039215686;68.50980392156863;0.0428186274509804;69.3686274509804;0.04335539215686275;241.0;0.03765625;41.68567244325116;41.407436335530065;0.5210709055406395;0.5175929541941258;12697.879221939855;13883.973076808952;0.00031000681694189097;0.0003389641864455311;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6862745098039216;2.1921568627450982;2.835294117647059;10.415686274509804;23.0;23.0;23.0;21.145098039215686;3.6784313725490194;2.9647058823529413;2.792156862745098;2.176470588235294;1.7529411764705882;1.7529411764705882;2.3568627450980393;2.827450980392157;3.0784313725490198;5.372549019607843;23.0;23.0;23.0;23.0;6.870588235294117;2.6509803921568627;2.1254901960784314;1.3254901960784313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.49019607843137;18.341176470588234;8.850980392156863;8.509803921568627;8.407843137254902;8.380392156862746;8.380392156862746;8.380392156862746;8.380392156862746;8.380392156862746;8.380392156862746;8.380392156862746;8.380392156862746;8.380392156862746;8.380392156862746;8.380392156862746;8.380392156862746;8.380392156862746;8.466666666666667;8.741176470588234;9.533333333333333;13.20392156862745;22.50980392156863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
р;51.47450980392157;0.032171568627450985;65.9843137254902;0.04124019607843137;117.96862745098039;0.07373039215686275;56.27058823529412;0.03516911764705882;291.69803921568626;0.04557781862745098;43.88899345280508;39.979108129545736;0.5486124181600636;0.4997388516193217;13790.304055032606;28072.65262329338;0.00033667734509356946;0.0006853674956858735;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17254901960784313;1.8392156862745097;2.1921568627450982;2.9529411764705884;8.996078431372549;32.97254901960784;33.36470588235294;33.76078431372549;34.0;8.827450980392157;5.294117647058823;5.070588235294117;5.1647058823529415;4.403921568627451;4.694117647058824;5.050980392156863;5.6;6.3803921568627455;7.756862745098039;9.972549019607843;15.803921568627452;18.415686274509802;16.250980392156862;13.384313725490196;8.784313725490197;0.592156862745098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.145098039215687;13.6;18.32549019607843;17.356862745098038;12.51764705882353;11.094117647058823;9.827450980392157;9.376470588235295;9.188235294117646;9.027450980392157;8.894117647058824;8.760784313725491;8.615686274509804;8.513725490196078;8.321568627450981;8.2;8.047058823529412;7.988235294117647;8.090196078431372;8.60392156862745;9.768627450980393;12.662745098039215;9.964705882352941;4.219607843137255;4.219607843137255;4.219607843137255;4.219607843137255;4.219607843137255;4.219607843137255;4.258823529411765;4.3803921568627455;4.803921568627451;6.858823529411764;12.188235294117646;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
с;27.309803921568626;0.01706862745098039;36.32156862745098;0.02270098039215686;64.49803921568628;0.04031127450980392;38.44705882352941;0.024029411764705882;166.57647058823528;0.026027573529411763;42.717517715469555;39.6262212491466;0.5339689714433694;0.49532776561433256;5206.707901069414;8675.03331399184;0.0001271168921159525;0.0002117928055173789;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.611764705882353;8.623529411764705;13.050980392156863;15.75686274509804;17.607843137254903;12.321568627450981;9.266666666666667;7.749019607843137;6.819607843137255;6.270588235294118;5.9450980392156865;5.803921568627451;5.745098039215686;5.976470588235294;7.5019607843137255;9.031372549019608;8.862745098039216;8.192156862745097;7.0549019607843135;4.117647058823529;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.129411764705883;10.4;8.313725490196079;8.145098039215686;8.325490196078432;8.2;6.654901960784314;3.6470588235294117;3.815686274509804;3.9607843137254903;4.101960784313725;4.270588235294118;4.43921568627451;4.674509803921569;5.752941176470588;6.509803921568627;7.305882352941176;8.447058823529412;11.094117647058823;14.501960784313725;12.537254901960784;9.905882352941177;5.443137254901961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
т;28.96470588235294;0.01810294117647059;52.87450980392157;0.03304656862745098;16.219607843137254;0.010137254901960784;54.57254901960784;0.0341078431372549;152.6313725490196;0.02384865196078431;40.03504534826958;40.855990339405466;0.5004380668533697;0.5106998792425683;3013.2855915779123;9236.479208411609;7.356654276313262e-05;0.00022549998067411154;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4980392156862745;5.333333333333333;3.5019607843137255;2.403921568627451;1.9411764705882353;2.411764705882353;2.835294117647059;3.011764705882353;3.603921568627451;18.643137254901962;23.0;23.0;23.0;12.831372549019608;3.235294117647059;2.9215686274509802;2.850980392156863;2.8745098039215686;2.1019607843137256;2.603921568627451;3.8588235294117648;4.7254901960784315;0.44313725490196076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.27843137254902;18.537254901960786;9.211764705882352;7.635294117647059;6.925490196078432;6.627450980392157;4.207843137254902;4.207843137254902;4.207843137254902;4.207843137254902;4.207843137254902;4.207843137254902;4.207843137254902;4.207843137254902;4.207843137254902;4.207843137254902;4.207843137254902;4.207843137254902;4.254901960784314;4.4;4.788235294117647;6.8352941176470585;12.64313725490196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
у;55.03529411764706;0.03439705882352941;31.113725490196078;0.019446078431372547;54.549019607843135;0.034093137254901956;67.3921568627451;0.04212009803921569;208.09019607843135;0.032514093137254896;43.74185402257694;39.8382111829335;0.5467731752822117;0.49797763978666876;6693.678600021506;23018.92516235788;0.00016341988769583756;0.0005619854775966279;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7568627450980392;2.2941176470588234;5.8313725490196076;8.090196078431372;10.015686274509804;11.854901960784314;13.380392156862746;14.772549019607844;14.972549019607843;13.654901960784313;13.96078431372549;13.984313725490196;14.325490196078432;11.384313725490196;7.0;5.490196078431373;5.5019607843137255;5.517647058823529;6.423529411764706;6.701960784313726;7.819607843137255;6.298039215686274;3.8980392156862744;2.1019607843137256;1.3098039215686275;0.7490196078431373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.415686274509802;11.68235294117647;8.223529411764705;7.211764705882353;6.8352941176470585;6.745098039215686;6.752941176470588;6.756862745098039;6.76078431372549;6.764705882352941;6.768627450980392;6.768627450980392;6.772549019607843;6.780392156862745;6.784313725490196;6.788235294117647;6.784313725490196;6.258823529411765;5.356862745098039;4.458823529411765;3.556862745098039;2.6549019607843136;2.180392156862745;2.184313725490196;2.1882352941176473;2.196078431372549;2.207843137254902;2.2745098039215685;2.6980392156862747;7.662745098039216;9.333333333333334;8.501960784313725;6.933333333333334;3.847058823529412;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
ұ;56.168627450980395;0.035105392156862744;32.8156862745098;0.020509803921568627;56.29019607843137;0.03518137254901961;124.27843137254902;0.07767401960784313;269.5529411764706;0.04211764705882353;45.52582344040968;40.94256284916201;0.569072793005121;0.5117820356145251;8493.244071092124;27680.573189777537;0.00020735459157939756;0.0006757952438910532;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9529411764705884;3.3137254901960786;3.925490196078431;5.247058823529412;7.486274509803922;9.909803921568628;12.909803921568628;15.772549019607844;16.580392156862747;16.050980392156863;18.309803921568626;22.83137254901961;20.007843137254902;17.470588235294116;17.0;10.854901960784314;8.541176470588235;9.152941176470588;9.466666666666667;9.6;9.627450980392156;7.270588235294118;5.192156862745098;3.8627450980392157;3.2470588235294118;2.9686274509803923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.027450980392157;12.4;8.168627450980392;7.231372549019608;6.968627450980392;6.913725490196079;6.874509803921568;6.8431372549019605;6.796078431372549;6.76078431372549;6.7215686274509805;6.67843137254902;6.643137254901961;6.6;6.572549019607843;6.525490196078431;6.490196078431373;6.454901960784314;6.03921568627451;5.207843137254902;4.482352941176471;25.929411764705883;25.929411764705883;4.345098039215686;4.345098039215686;4.345098039215686;4.345098039215686;4.345098039215686;4.352941176470588;4.3843137254901965;4.4941176470588236;5.007843137254902;7.247058823529412;13.08235294117647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
ү;56.16078431372549;0.035100490196078436;32.8078431372549;0.020504901960784312;34.752941176470586;0.021720588235294117;102.5921568627451;0.06412009803921569;226.31372549019608;0.03536151960784314;44.387090625541504;40.83314850112632;0.5548386328192688;0.5104143562640789;5587.217203597434;25834.41483339619;0.00013640667000970296;0.0006307230183934617;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0392156862745099;1.3137254901960784;1.9254901960784314;3.2470588235294118;5.486274509803922;7.909803921568628;10.909803921568628;13.772549019607844;14.580392156862745;14.050980392156863;16.67843137254902;22.83137254901961;20.0;17.454901960784312;16.992156862745098;9.156862745098039;6.533333333333333;7.145098039215687;7.462745098039216;7.6;7.627450980392157;5.270588235294118;3.1921568627450982;1.8627450980392157;1.2470588235294118;1.0235294117647058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.027450980392157;12.4;8.168627450980392;7.231372549019608;6.968627450980392;6.913725490196079;6.874509803921568;6.8392156862745095;6.792156862745098;6.752941176470588;6.7176470588235295;6.674509803921569;6.63921568627451;6.592156862745098;6.564705882352941;6.517647058823529;6.47843137254902;6.447058823529412;6.03921568627451;5.207843137254902;4.482352941176471;4.345098039215686;4.345098039215686;4.345098039215686;4.345098039215686;4.345098039215686;4.345098039215686;4.345098039215686;4.352941176470588;4.3843137254901965;4.4941176470588236;5.007843137254902;7.247058823529412;13.08235294117647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
ф;49.92549019607843;0.031203431372549016;139.54509803921567;0.08721568627450979;61.247058823529414;0.03827941176470588;164.11764705882354;0.10257352941176472;414.83529411764704;0.06481801470588235;40.90260249756577;42.286435438586544;0.5112825312195721;0.5285804429823318;24278.262769454224;52268.8843667938;0.0005927310246448786;0.0012760958097361766;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.294117647058823;12.435294117647059;16.08235294117647;18.615686274509805;18.372549019607842;9.141176470588235;5.898039215686275;4.364705882352941;3.8588235294117648;5.345098039215686;5.482352941176471;6.2823529411764705;13.95686274509804;46.015686274509804;46.462745098039214;46.89019607843137;39.63137254901961;5.0;4.23921568627451;4.180392156862745;4.368627450980392;4.180392156862745;4.7176470588235295;6.592156862745098;11.925490196078432;19.76078431372549;17.686274509803923;14.886274509803922;10.788235294117648;2.380392156862745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.231372549019608;4.470588235294118;6.713725490196079;6.847058823529411;4.3882352941176475;4.117647058823529;4.015686274509804;3.9647058823529413;3.9450980392156865;3.9411764705882355;3.9411764705882355;3.9411764705882355;3.9411764705882355;12.447058823529412;18.75686274509804;14.941176470588236;12.533333333333333;11.847058823529412;12.058823529411764;12.31764705882353;12.541176470588235;12.72549019607843;12.843137254901961;12.890196078431373;12.905882352941177;12.807843137254903;12.737254901960783;12.525490196078431;12.352941176470589;12.066666666666666;11.807843137254903;11.564705882352941;12.282352941176471;14.72549019607843;18.686274509803923;12.501960784313725;3.9411764705882355;3.9411764705882355;3.9411764705882355;3.9411764705882355;3.9411764705882355;3.9490196078431374;4.003921568627451;4.172549019607843;4.603921568627451;6.556862745098039;12.51764705882353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
х;47.70196078431373;0.029813725490196077;35.83921568627451;0.022399509803921566;35.23137254901961;0.022019607843137258;75.97254901960784;0.0474828431372549;194.7450980392157;0.030428921568627452;41.97281514297221;41.14269029399919;0.5246601892871526;0.5142836286749899;5959.4544963793005;11378.32666840397;0.00014549449454051027;0.0002777911784278313;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4588235294117647;2.2705882352941176;3.0392156862745097;4.533333333333333;6.67843137254902;9.184313725490195;10.494117647058824;11.0;11.68235294117647;12.411764705882353;11.180392156862744;8.450980392156863;7.133333333333334;8.109803921568627;10.572549019607843;12.31764705882353;14.149019607843137;13.941176470588236;11.27450980392157;8.745098039215685;6.43921568627451;4.588235294117647;3.1254901960784314;1.4588235294117646;1.1372549019607843;0.3686274509803922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.823529411764707;12.313725490196079;8.713725490196078;7.811764705882353;7.541176470588235;7.427450980392157;7.325490196078431;7.223529411764706;6.36078431372549;5.0588235294117645;4.866666666666666;5.188235294117647;6.56078431372549;7.074509803921568;7.078431372549019;7.094117647058823;7.101960784313725;7.113725490196078;7.203921568627451;7.474509803921569;8.427450980392157;12.392156862745098;18.568627450980394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
