letter;weight_I;relative_weight_I;weight_II;relative_weight_II;weight_III;relative_weight_III;weight_IV;relative_weight_IV;total_weight;relative_total_weight;center_y;center_x;relative_center_y;relative_center_x;inertia_y;inertia_x;relative_inertia_y;relative_inertia_x;profile_x;profile_y
һ;101.15686274509804;0.06322303921568627;50.63529411764706;0.03164705882352941;68.50588235294117;0.04281617647058823;70.49019607843137;0.044056372549019604;290.7882352941176;0.04543566176470588;38.554449703982414;40.10632358295909;0.48193062129978015;0.5013290447869887;12923.410764203729;29142.187879686946;0.0003155129581104426;0.0007114791962814196;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8313725490196079;2.203921568627451;2.6745098039215685;4.149019607843138;28.67058823529412;35.27450980392157;35.68235294117647;35.984313725490196;18.49019607843137;2.9647058823529413;2.7372549019607844;2.8745098039215686;2.407843137254902;2.447058823529412;3.5215686274509803;4.184313725490196;4.984313725490196;7.403921568627451;22.56078431372549;22.007843137254902;21.062745098039215;19.188235294117646;5.4;1.3411764705882352;1.0627450980392157;0.6784313725490196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4;4.862745098039215;7.2784313725490195;6.333333333333333;4.529411764705882;4.337254901960784;4.2745098039215685;4.247058823529412;4.231372549019608;4.223529411764706;4.223529411764706;4.223529411764706;4.223529411764706;8.717647058823529;12.329411764705883;14.345098039215687;12.058823529411764;10.333333333333334;9.239215686274509;8.486274509803922;8.450980392156863;8.443137254901961;8.443137254901961;8.443137254901961;8.443137254901961;8.443137254901961;8.443137254901961;8.443137254901961;8.443137254901961;8.443137254901961;8.443137254901961;8.48235294117647;8.698039215686274;9.52156862745098;13.345098039215687;22.96078431372549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
ц;51.56470588235294;0.032227941176470584;52.42745098039216;0.032767156862745096;65.8;0.041124999999999995;87.70588235294117;0.054816176470588236;257.4980392156863;0.04023406862745098;42.152447382047455;42.06020224787549;0.5269055922755932;0.5257525280984436;14506.043217702541;16425.309810610608;0.00035415144574469097;0.00040100854029811057;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6862745098039216;2.1921568627450982;2.835294117647059;10.415686274509804;23.0;23.0;23.0;21.32549019607843;4.078431372549019;3.0313725490196077;2.8;2.176470588235294;1.7529411764705882;1.7529411764705882;2.3568627450980393;2.83921568627451;3.156862745098039;5.737254901960784;23.141176470588235;23.301960784313724;23.529411764705884;23.886274509803922;8.650980392156862;5.36078431372549;7.066666666666666;5.423529411764706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.50980392156863;13.184313725490195;9.325490196078432;8.635294117647058;8.435294117647059;8.380392156862746;8.380392156862746;8.380392156862746;8.380392156862746;8.380392156862746;8.380392156862746;8.380392156862746;8.380392156862746;8.380392156862746;8.380392156862746;8.380392156862746;8.380392156862746;8.388235294117647;8.466666666666667;8.737254901960783;9.576470588235294;19.658823529411766;25.49019607843137;5.588235294117647;3.1411764705882352;2.1176470588235294;1.5137254901960784;1.1647058823529413;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
ч;46.82745098039216;0.0292671568627451;48.80392156862745;0.030502450980392157;24.886274509803922;0.01555392156862745;80.23137254901961;0.050144607843137255;200.74901960784314;0.03136703431372549;40.263014983102494;42.934265788908206;0.5032876872887811;0.5366783223613526;8194.587468155592;9295.650063794148;0.00020006317060926738;0.00022694458163559933;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;1.0627450980392157;1.2862745098039217;2.3215686274509806;12.2;13.2;13.611764705882353;13.850980392156863;7.007843137254902;3.792156862745098;3.145098039215686;2.607843137254902;1.7294117647058824;2.6705882352941175;3.6627450980392156;3.937254901960784;5.066666666666666;19.090196078431372;23.0;23.0;23.0;13.866666666666667;3.074509803921569;2.2509803921568627;2.0470588235294116;0.03137254901960784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.192156862745097;13.239215686274509;9.4;8.686274509803921;8.466666666666667;8.411764705882353;8.411764705882353;8.411764705882353;8.411764705882353;8.447058823529412;8.862745098039216;12.054901960784314;15.952941176470588;11.027450980392157;4.223529411764706;4.223529411764706;4.223529411764706;4.223529411764706;4.258823529411765;4.3803921568627455;4.76078431372549;6.662745098039216;11.815686274509805;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
ш;49.46666666666667;0.03091666666666667;93.45098039215686;0.05840686274509804;77.1921568627451;0.048245098039215686;143.56470588235294;0.0897279411764706;363.6745098039216;0.056824142156862746;42.42254979134541;43.5041030009597;0.5302818723918177;0.5438012875119963;42833.76740709073;20975.3018191229;0.001045746274587176;0.0005120923295684302;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6862745098039216;2.196078431372549;2.850980392156863;10.443137254901961;23.0;23.0;23.0;21.349019607843136;4.152941176470589;3.0588235294117645;2.8078431372549018;2.176470588235294;1.7529411764705882;2.368627450980392;2.815686274509804;3.1137254901960785;6.019607843137255;23.0;23.0;23.0;23.0;6.666666666666667;3.1882352941176473;2.847058823529412;1.9725490196078432;1.7529411764705882;2.1294117647058823;2.796078431372549;3.007843137254902;3.8823529411764706;20.521568627450982;23.0;23.0;23.0;11.235294117647058;2.8901960784313725;2.207843137254902;1.7843137254901962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.34117647058824;19.694117647058825;13.988235294117647;12.949019607843137;12.654901960784313;12.572549019607843;12.572549019607843;12.572549019607843;12.572549019607843;12.572549019607843;12.572549019607843;12.572549019607843;12.572549019607843;12.572549019607843;12.572549019607843;12.572549019607843;12.572549019607843;12.580392156862745;12.670588235294117;13.003921568627451;14.262745098039217;29.949019607843137;37.70980392156863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
щ;53.65882352941176;0.03353676470588235;101.8313725490196;0.06364460784313725;73.0;0.045625;149.4156862745098;0.09338480392156862;377.90588235294115;0.05904779411764705;41.91566527613474;44.14918124649773;0.5239458159516842;0.5518647655812217;46887.409295687634;23360.202398820184;0.0011447121410079989;0.0005703174413774459;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6862745098039216;2.196078431372549;2.850980392156863;10.443137254901961;23.0;23.0;23.0;21.349019607843136;4.152941176470589;3.0588235294117645;2.8078431372549018;2.176470588235294;1.7529411764705882;2.368627450980392;2.815686274509804;3.1137254901960785;6.019607843137255;23.0;23.0;23.0;23.0;6.666666666666667;3.1882352941176473;2.847058823529412;1.9725490196078432;1.7529411764705882;2.1294117647058823;2.796078431372549;3.011764705882353;3.925490196078431;20.615686274509805;23.227450980392156;23.41176470588235;23.729411764705883;12.474509803921569;5.023529411764706;6.286274509803921;7.0549019607843135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.34117647058824;19.694117647058825;13.988235294117647;12.949019607843137;12.654901960784313;12.572549019607843;12.572549019607843;12.572549019607843;12.572549019607843;12.572549019607843;12.572549019607843;12.572549019607843;12.572549019607843;12.572549019607843;12.572549019607843;12.572549019607843;12.572549019607843;12.580392156862745;12.670588235294117;13.003921568627451;14.262745098039217;29.949019607843137;37.70980392156863;5.3843137254901965;3.0392156862745097;2.0862745098039217;1.5215686274509803;1.188235294117647;1.011764705882353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
ъ;48.937254901960785;0.03058578431372549;15.098039215686274;0.009436274509803921;50.10980392156863;0.031318627450980394;94.75686274509803;0.05922303921568627;208.9019607843137;0.03264093137254902;42.96382579312934;41.61499906138539;0.5370478224141167;0.5201874882673174;7946.607904901775;10573.095263934745;0.000194008982053266;0.00025813220859215684;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4549019607843137;5.2823529411764705;3.556862745098039;2.556862745098039;2.83921568627451;3.007843137254902;3.196078431372549;8.152941176470588;23.0;23.0;23.0;23.0;6.270588235294118;4.933333333333334;4.603921568627451;4.580392156862745;4.215686274509804;4.219607843137255;5.047058823529412;6.690196078431373;10.443137254901961;10.96078431372549;9.925490196078432;8.388235294117647;5.8392156862745095;0.7372549019607844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.24705882352941;11.713725490196078;7.23921568627451;6.086274509803921;5.650980392156863;5.43921568627451;4.219607843137255;4.219607843137255;4.219607843137255;4.219607843137255;11.666666666666666;13.83921568627451;10.04313725490196;9.466666666666667;9.231372549019607;9.113725490196078;9.062745098039215;9.070588235294117;9.188235294117646;9.450980392156863;10.152941176470588;15.156862745098039;15.20392156862745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
ы;48.69803921568627;0.03043627450980392;48.509803921568626;0.030318627450980393;83.00392156862745;0.051877450980392155;131.33333333333334;0.08208333333333334;311.54509803921565;0.048678921568627444;43.09035295302351;42.87611399224611;0.5386294119127939;0.5359514249030763;28455.642015339945;15714.90763334587;0.0006947178226401353;0.0003836647371422332;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7529411764705882;2.203921568627451;2.8627450980392157;11.027450980392157;23.0;23.0;23.0;20.83921568627451;5.552941176470588;4.815686274509804;4.643137254901961;4.709803921568628;4.294117647058823;4.52156862745098;5.3843137254901965;7.117647058823529;11.0;10.737254901960783;9.627450980392156;7.976470588235294;5.047058823529412;2.015686274509804;2.16078431372549;2.5019607843137255;4.219607843137255;22.392156862745097;23.0;23.0;23.0;9.596078431372549;2.780392156862745;2.196078431372549;1.5686274509803921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.886274509803922;13.168627450980392;9.345098039215687;8.674509803921568;8.470588235294118;8.415686274509804;8.415686274509804;8.415686274509804;8.415686274509804;8.498039215686275;16.08235294117647;17.937254901960785;14.341176470588236;13.631372549019607;13.388235294117647;13.286274509803922;13.254901960784315;13.258823529411766;13.388235294117647;13.803921568627452;14.949019607843137;21.63921568627451;26.87843137254902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
і;13.564705882352941;0.008477941176470587;48.67843137254902;0.030424019607843137;13.07843137254902;0.008174019607843136;56.286274509803924;0.03517892156862745;131.6078431372549;0.020563725490196076;39.25455899880811;40.88977949940406;0.49068198748510133;0.5111222437425507;406.0207622286101;14306.84824499287;9.912616265346928e-06;0.00034928828723127127;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4235294117647059;2.0862745098039217;2.4196078431372547;3.5764705882352943;18.137254901960784;26.690196078431374;27.50980392156863;27.49019607843137;19.180392156862744;1.7529411764705882;1.1490196078431372;1.0196078431372548;0.17254901960784313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.756862745098039;4.627450980392157;5.0549019607843135;4.6117647058823525;2.76078431372549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4156862745098038;4.984313725490196;7.447058823529412;5.976470588235294;4.509803921568627;4.345098039215686;4.2784313725490195;4.243137254901961;4.231372549019608;4.223529411764706;4.223529411764706;4.223529411764706;4.223529411764706;4.223529411764706;4.223529411764706;4.223529411764706;4.223529411764706;4.223529411764706;4.250980392156863;4.3882352941176475;4.827450980392157;6.588235294117647;11.298039215686275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
ь;45.050980392156866;0.02815686274509804;3.631372549019608;0.0022696078431372548;68.03137254901961;0.042519607843137255;76.48235294117647;0.04780147058823529;193.19607843137254;0.03018688725490196;43.74982238912006;40.32962549477317;0.5468727798640007;0.5041203186846646;5996.09494741325;8817.864944885901;0.00014638903680208132;0.00021527990588100345;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6862745098039216;2.1921568627450982;2.835294117647059;10.415686274509804;23.0;23.0;23.0;21.352941176470587;5.6;4.827450980392157;4.647058823529412;4.705882352941177;4.294117647058823;4.4980392156862745;5.349019607843137;7.031372549019608;10.92156862745098;10.764705882352942;9.670588235294117;8.04313725490196;5.188235294117647;0.17254901960784313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.16078431372549;6.584313725490196;4.635294117647059;4.313725490196078;4.219607843137255;4.192156862745098;4.192156862745098;4.192156862745098;4.192156862745098;4.2784313725490195;11.858823529411765;13.709803921568627;10.113725490196078;9.407843137254902;9.16470588235294;9.062745098039215;9.031372549019608;9.035294117647059;9.129411764705882;9.423529411764706;10.176470588235293;14.952941176470588;15.168627450980392;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
э;20.392156862745097;0.012745098039215686;43.52549019607843;0.02720343137254902;12.91764705882353;0.008073529411764707;71.69411764705882;0.04480882352941176;148.52941176470586;0.02320772058823529;41.100752475247525;43.73673927392739;0.5137594059405941;0.5467092409240923;4050.2354011777647;7036.076582566492;9.888270022406652e-05;0.00017177921344156474;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09019607843137255;1.227450980392157;6.454901960784314;6.894117647058824;4.254901960784314;3.454901960784314;3.0941176470588236;3.0470588235294116;4.792156862745098;5.023529411764706;5.290196078431372;5.803921568627451;6.572549019607843;7.8392156862745095;9.925490196078432;15.321568627450981;17.847058823529412;15.95686274509804;13.443137254901961;9.8;2.396078431372549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.898039215686275;12.258823529411766;8.847058823529412;7.352941176470588;6.6196078431372545;6.1686274509803924;5.949019607843137;4.901960784313726;4.921568627450981;4.890196078431373;12.419607843137255;10.51764705882353;4.650980392156863;4.584313725490196;4.407843137254902;4.254901960784314;4.019607843137255;3.8588235294117648;4.713725490196079;5.184313725490196;5.9411764705882355;9.094117647058823;6.074509803921568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
ю;49.69803921568627;0.03106127450980392;76.91764705882353;0.04807352941176471;87.23529411764706;0.05452205882352941;117.33333333333333;0.07333333333333333;331.1843137254902;0.05174754901960785;41.96888173163454;42.16377350447591;0.5246110216454317;0.5270471688059489;38511.66215160625;15139.844004669552;0.0009402261267481995;0.0003696250977702527;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7647058823529411;2.211764705882353;2.7529411764705882;11.007843137254902;23.0;23.0;23.0;21.03921568627451;5.513725490196078;4.1686274509803924;3.827450980392157;2.537254901960784;1.7529411764705882;2.549019607843137;8.807843137254903;12.83921568627451;15.56078431372549;17.59607843137255;15.176470588235293;8.870588235294118;6.549019607843137;5.137254901960785;4.341176470588235;3.83921568627451;3.6745098039215685;3.635294117647059;3.847058823529412;4.32156862745098;5.12156862745098;6.666666666666667;9.650980392156862;17.258823529411764;16.96470588235294;14.694117647058823;11.64313725490196;6.788235294117647;0.07450980392156863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.525490196078433;17.376470588235293;13.52156862745098;12.698039215686274;12.670588235294117;12.866666666666667;13.101960784313725;13.341176470588236;13.513725490196078;13.670588235294117;19.568627450980394;18.141176470588235;13.701960784313725;13.6;13.423529411764706;13.227450980392156;12.972549019607843;12.745098039215685;12.584313725490196;12.615686274509804;13.431372549019608;17.32549019607843;17.56078431372549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
я;41.11372549019608;0.02569607843137255;52.54117647058823;0.03283823529411765;55.11372549019608;0.034446078431372554;85.75686274509803;0.05359803921568627;234.52549019607844;0.03664460784313726;41.97846297906494;41.78272356364123;0.5247307872383118;0.5222840445455154;6835.9008234743305;11774.212785557002;0.00016689210994810376;0.0002874563668348877;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03137254901960784;1.0392156862745099;1.2745098039215685;2.16078431372549;6.462745098039216;11.505882352941176;14.690196078431372;16.32941176470588;17.188235294117646;14.39607843137255;11.149019607843137;8.454901960784314;6.788235294117647;5.533333333333333;4.690196078431373;5.764705882352941;22.607843137254903;23.0;23.0;23.0;8.79607843137255;2.8862745098039215;2.231372549019608;1.5450980392156863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.47843137254902;14.36078431372549;10.058823529411764;9.39607843137255;9.172549019607843;9.07843137254902;9.047058823529412;9.027450980392157;9.035294117647059;9.141176470588235;9.745098039215685;11.054901960784314;9.72156862745098;8.850980392156863;8.858823529411765;8.870588235294118;8.874509803921569;8.886274509803922;8.937254901960785;9.094117647058823;9.572549019607843;11.854901960784314;17.4078431372549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
